product_id,product_name,category,stock,reorder_level,supplier
P001,Monitor,Peripherals,309,23,Supplier_3
P002,Mouse,Peripherals,62,35,Supplier_4
P003,Webcam,Peripherals,164,33,Supplier_5
P004,Webcam,Electronics,443,12,Supplier_4
P005,Laptop,Electronics,121,42,Supplier_1
P006,Webcam,Accessories,115,38,Supplier_3
P007,Monitor,Accessories,287,24,Supplier_1
P008,Laptop,Electronics,274,36,Supplier_3
P009,Headphones,Electronics,6,41,Supplier_3
P010,Mouse,Accessories,302,32,Supplier_4
P011,Mouse,Peripherals,492,28,Supplier_3
P012,Mouse,Electronics,43,28,Supplier_3
P013,Laptop,Electronics,395,31,Supplier_4
P014,Keyboard,Peripherals,130,30,Supplier_1
P015,Keyboard,Peripherals,472,10,Supplier_1
P016,Mouse,Accessories,210,34,Supplier_1
P017,Monitor,Electronics,388,12,Supplier_3
P018,Webcam,Peripherals,105,40,Supplier_5
P019,Webcam,Accessories,400,13,Supplier_5
P020,Webcam,Accessories,220,15,Supplier_3
P021,Laptop,Peripherals,458,38,Supplier_5
P022,Webcam,Accessories,215,26,Supplier_5
P023,Keyboard,Peripherals,387,14,Supplier_5
P024,Keyboard,Accessories,451,26,Supplier_1
P025,Webcam,Electronics,38,50,Supplier_4
P026,Laptop,Accessories,2,30,Supplier_2
P027,Headphones,Electronics,245,22,Supplier_5
P028,Headphones,Accessories,403,14,Supplier_4
P029,Webcam,Peripherals,382,30,Supplier_4
P030,Webcam,Electronics,246,43,Supplier_2
P031,Headphones,Electronics,70,26,Supplier_3
P032,Monitor,Accessories,109,42,Supplier_5
P033,Headphones,Electronics,161,50,Supplier_1
P034,Mouse,Accessories,440,23,Supplier_2
P035,Headphones,Electronics,462,50,Supplier_3
P036,Mouse,Peripherals,427,20,Supplier_3
P037,Webcam,Electronics,371,39,Supplier_4
P038,Webcam,Peripherals,410,27,Supplier_1
P039,Mouse,Electronics,85,42,Supplier_4
P040,Laptop,Accessories,234,19,Supplier_4
P041,Monitor,Electronics,473,42,Supplier_3
P042,Mouse,Accessories,212,23,Supplier_5
P043,Laptop,Electronics,393,44,Supplier_3
P044,Monitor,Peripherals,314,16,Supplier_3
P045,Mouse,Accessories,21,18,Supplier_3
P046,Monitor,Electronics,74,42,Supplier_2
P047,Headphones,Peripherals,252,36,Supplier_4
P048,Webcam,Electronics,328,38,Supplier_4
P049,Laptop,Peripherals,91,48,Supplier_5
P050,Webcam,Peripherals,292,28,Supplier_4
